gene	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	color
ENSG00000183741	CBX6	594.434315067572	-1.95078548997758	0.151924515316008	-12.8404917792226	9.7254704079771e-38	2.02150849194381e-36	Downregulated
ENSG00000183762	KREMEN1	61.1752562227606	0.0541234383911747	0.294592732052094	0.183722924914535	0.85423082355072	0.900656411787172	Not Significant
ENSG00000183864	TOB2	191.765141666721	-1.30140107848769	0.20286966176464	-6.41496154312868	1.4085841457426e-10	8.19795972822193e-10	Downregulated
ENSG00000183963	SMTN	77.432170913289	0.859493620093232	0.273979012282286	3.13707832192518	0.00170640536716073	0.00420816916816757	Not Significant
ENSG00000184076	UQCR10	111.036576204766	0.257407879939765	0.24599783336943	1.04638271164446	0.295384371452199	0.392497041518675	Not Significant
ENSG00000184117	NIPSNAP1	172.791486765293	0.362294499620145	0.195149885197413	1.85649353190062	0.0633832441114627	0.104206350488337	Not Significant
ENSG00000184164	CRELD2	48.8749284359386	0.243230294038775	0.34183694493344	0.711538930018624	0.476750335572121	0.585376994310073	Not Significant
ENSG00000184208	C22orf46	41.4180657933967	0.262570636395041	0.360516914882077	0.728317106787976	0.466419492832908	0.577566265593091	Not Significant
ENSG00000184319	RPL23AP82	46.5284175091672	-0.795510089453883	0.352041980620037	-2.25970234587587	0.0238397306169902	0.0433585100596509	Not Significant
ENSG00000184381	PLA2G6	72.6866577452667	0.0919725940949873	0.288374548025722	0.318934506268506	0.749776177412935	0.811096162182766	Not Significant
ENSG00000184436	THAP7	61.6322948248686	0.517139649355668	0.300381428220043	1.72160992914928	0.0851402033174002	0.136130764644854	Not Significant
ENSG00000184470	TXNRD2	64.2033886979273	0.186436127854316	0.288676965769346	0.645829594881079	0.518389719449099	0.623352927106148	Not Significant
ENSG00000184702	SEPT5	398.473247640209	-2.35284812314498	0.171661975669507	-13.7062859376313	9.31030624384576e-43	2.08407624381471e-41	Downregulated
ENSG00000184708	EIF4ENIF1	102.594411608128	-0.587040817957392	0.249898238145319	-2.34911947484808	0.0188178675973984	0.0357908462146597	Not Significant
ENSG00000184792	OSBP2	103.319875201368	-1.19848947793331	0.256670282770816	-4.66937373892817	3.02119312770299e-06	1.12713743610458e-05	Downregulated
ENSG00000184949	FAM227A	33.5477372549681	-0.273850038378742	0.437742889201208	-0.625595629613683	0.531580206094127	0.633974753989308	Not Significant
ENSG00000184983	NDUFA6	102.860513631498	0.476091582851022	0.236436458263028	2.01361324031248	0.0440501552403419	0.0754035010290559	Not Significant
ENSG00000185022	MAFF	47.6995633175556	0.748875869979982	0.335178548468575	2.23425954137454	0.025466000767713	0.0454638418613773	Not Significant
ENSG00000185252	ZNF74	65.1536660750292	0.608099037319591	0.283871210690011	2.14216522993464	0.0321801883650703	0.0560744599654817	Not Significant
ENSG00000185339	TCN2	33.3576454228317	0.606403815453784	0.376133155970926	1.61220516146324	0.106917302481751	0.163752289590471	Not Significant
ENSG00000185340	GAS2L1	52.2489603086132	-1.71117484484052	0.338059943814792	-5.06174977588588	4.15426026296875e-07	1.75201411090421e-06	Downregulated
ENSG00000185386	MAPK11	57.4306569021319	-2.37742452933249	0.325871858329854	-7.29558097319963	2.97373063662427e-13	2.11062345184796e-12	Downregulated
ENSG00000185608	MRPL40	56.9811502765659	1.03092118486371	0.308409963374491	3.34269740699621	0.000829683183583852	0.00221502574699909	Upregulated
ENSG00000185651	UBE2L3	277.959545101271	0.272050116590773	0.171442282164762	1.58683209973444	0.112550676610178	0.169700761106538	Not Significant
ENSG00000185721	DRG1	123.363434938767	0.582076795934784	0.220687520997915	2.63756098805552	0.00835046084672684	0.0167585110786035	Not Significant
ENSG00000186575	NF2	288.842026187339	0.158474119325687	0.173673436256117	0.9124833523302	0.361514329204374	0.469645847314611	Not Significant
ENSG00000186716	BCR	301.762809890221	-0.802427393469575	0.224071626564674	-3.58112004528146	0.000342124404135438	0.000995582016034124	Not Significant
ENSG00000186951	PPARA	128.230286921672	0.574127446474427	0.247943249911236	2.31555989800071	0.0205823105592808	0.0386416282112949	Not Significant
ENSG00000187051	RPS19BP1	89.7761756642184	-0.0942230144507155	0.245747239536496	-0.383414335104758	0.701412576103267	0.770230413758682	Not Significant
ENSG00000187792	ZNF70	52.1557073884149	0.264758350503664	0.331406082673734	0.798894058816405	0.424351844215937	0.539241863173964	Not Significant
ENSG00000188130	MAPK12	81.1584653561121	0.0733214248861004	0.254618938445326	0.287965323136577	0.773373282948791	0.828408807095871	Not Significant
ENSG00000188636	LDOC1L	194.787759940339	-0.62993299231272	0.198243365755281	-3.17757413930478	0.00148512713964257	0.00372562066927575	Not Significant
ENSG00000188677	PARVB	129.100036620676	1.2532450799253	0.230241248941223	5.44318225204398	5.2337050145286e-08	2.30758812004216e-07	Upregulated
ENSG00000189060	H1F0	152.953287261294	0.210438270562552	0.203985712806992	1.03163240045966	0.302244356056114	0.399786852783314	Not Significant
ENSG00000189306	RRP7A	123.505504942555	0.462563403882007	0.248869781193515	1.85865636906045	0.0630758616068567	0.104206350488337	Not Significant
ENSG00000196236	XPNPEP3	90.5776888285122	1.22121185399566	0.338379361326047	3.60900218385056	0.000307377022472295	0.000903502156964018	Upregulated
ENSG00000196419	XRCC6	707.452407336197	0.976563456251801	0.175222982081115	5.57326125062593	2.50014208378295e-08	1.15482753393784e-07	Not Significant
ENSG00000196576	PLXNB2	309.179636731928	-0.615123627560306	0.198509198588266	-3.09871598865377	0.0019436124082319	0.0046743075272354	Not Significant
ENSG00000196588	MKL1	110.633640712069	-0.623926970223488	0.249916830985774	-2.49653841945124	0.0125412082575736	0.0244932322345901	Not Significant
ENSG00000197077	KIAA1671	141.217691790393	-0.582680833785273	0.212284666616341	-2.74480886006875	0.00605461506556659	0.0128605327305101	Not Significant
ENSG00000197182	MIRLET7BHG	76.8413590842102	-1.3242085524167	0.283471727380611	-4.67139550265878	2.99160282307513e-06	1.12713743610458e-05	Downregulated
ENSG00000198089	SFI1	120.12017729742	-0.210067855902036	0.222676066148526	-0.943378691457214	0.345487238409198	0.454917585416636	Not Significant
ENSG00000198355	PIM3	82.0779634010049	0.716331063132398	0.256446063635908	2.79330106680607	0.00521731085908101	0.0115017989393377	Not Significant
ENSG00000198792	TMEM184B	202.349380962435	-1.09809317334382	0.192956554576769	-5.69088298530402	1.26384099034732e-08	6.23352081679782e-08	Downregulated
ENSG00000198832	SELM	60.6586351785406	-2.57866610346659	0.314930755979322	-8.18804151232502	2.65511251203458e-16	2.27246394412372e-15	Downregulated
ENSG00000198911	SREBF2	543.01765690201	-0.641208297741815	0.184752930447061	-3.47062585795113	0.000519246941075243	0.0014669986393485	Not Significant
ENSG00000198951	NAGA	76.0420866688175	1.2307768101552	0.283934912380906	4.33471460002807	1.45949349272297e-05	4.99661889861629e-05	Upregulated
ENSG00000202058	RN7SKP80	307.966647919541	-0.130459708981947	0.238747129146587	-0.546434671060891	0.584767182903022	0.687359414610454	Not Significant
ENSG00000205560	CPT1B	53.2347795980787	0.149701522682226	0.315338568544459	0.474732676606034	0.634977524070812	0.718982332702749	Not Significant
ENSG00000205593	DENND6B	58.6858758705806	-1.68232530908615	0.332921615236533	-5.053217430448	4.34428855006346e-07	1.80598281152638e-06	Downregulated
ENSG00000213923	CSNK1E	313.831337453515	0.577076860909015	0.185182446560715	3.11626113396126	0.00183159999867926	0.00447895461861904	Not Significant
ENSG00000215012	C22orf29	137.500076252605	0.335501736592656	0.223266428229956	1.50269675227259	0.132917260607584	0.198353450445164	Not Significant
ENSG00000215193	PEX26	185.761664697602	-0.636461479517128	0.21394693407547	-2.97485674318014	0.00293125402356434	0.0067698009591843	Not Significant
ENSG00000219438	FAM19A5	79.8300037496579	-3.12092957329216	0.327620772480312	-9.5260430212181	1.63392778486948e-21	2.06727384955225e-20	Downregulated
ENSG00000221890	NPTXR	265.858994952977	-3.2431608313664	0.200674909670735	-16.1612671792789	9.4596987841361e-59	3.05863594020401e-57	Downregulated
ENSG00000221963	APOL6	142.649312830016	1.62378439364292	0.227957995574585	7.12317367745781	1.05469778687864e-12	6.99603996965327e-12	Upregulated
ENSG00000224086	LL22NC03-86G7.1	85.674167874392	0.613206607368362	0.28140219127039	2.17911098915059	0.0293234241004389	0.051715857049865	Not Significant
ENSG00000225783	MIAT	478.659391404633	-4.47141189205373	0.234535364140314	-19.0649794262099	4.93471659380593e-81	4.78667509599176e-79	Downregulated
ENSG00000226328	NUP50-AS1	33.688360154568	-0.269524765778602	0.398139310522939	-0.67696094973539	0.498430731148837	0.606875911147747	Not Significant
ENSG00000228274	RP3-508I15.9	17.6740740839996	-0.748027668431643	0.511196121803396	-1.46328901282105	0.143388312882965	0.211807101771283	Not Significant
ENSG00000228315	GUSBP11	51.0612517287448	-1.47701146750153	0.334346556533594	-4.41760633880829	9.97999739133096e-06	3.49901113358712e-05	Downregulated
ENSG00000235954	TTC28-AS1	56.7063094275632	-0.0552353575279985	0.298630204451962	-0.184962393972723	0.853258531847631	0.900656411787172	Not Significant
ENSG00000236850	BMS1P20	24.2546610607508	-0.49827745892943	0.440819390027931	-1.13034378750413	0.25833139049728	0.348029789975503	Not Significant
ENSG00000237037	NDUFA6-AS1	48.8251975953082	-1.5322997220154	0.331608131210448	-4.62081468395284	3.82236089989186e-06	1.39038377733566e-05	Downregulated
ENSG00000237438	CECR7	29.0516766115317	-0.5410496715676	0.405230668591492	-1.33516466917025	0.181822457542923	0.261932352202923	Not Significant
ENSG00000239900	ADSL	142.301643269107	1.9086086868201	0.236425932306202	8.07275525236464	6.87292899965759e-16	5.71434953971531e-15	Upregulated
ENSG00000240972	MIF	260.463244094483	1.62630136294771	0.194940722685133	8.34254300767367	7.27097110965074e-17	6.61203935283864e-16	Upregulated
ENSG00000241360	PDXP	180.694390583184	-1.72323347829246	0.208146306592817	-8.27895294660938	1.24263021771565e-16	1.09577391925834e-15	Downregulated
ENSG00000241878	PISD	182.930028063456	-1.52350689653665	0.206772458297465	-7.3680359032387	1.73160159628413e-13	1.25974016129671e-12	Downregulated
ENSG00000241973	PI4KA	745.044877057118	-1.31049119225954	0.155161202294889	-8.44599792265663	3.01459053762666e-17	2.92415282149786e-16	Downregulated
ENSG00000242247	ARFGAP3	105.39683034972	1.11737173142442	0.254440654630895	4.39148269385384	1.12580297869457e-05	3.90010317619191e-05	Upregulated
ENSG00000242259	C22orf39	100.565996223446	0.00807558097641328	0.248125488915843	0.0325463579404866	0.974036347303048	0.977395093328231	Not Significant
ENSG00000243156	MICAL3	421.433756527217	-2.00346775802428	0.18048996633127	-11.1001614036934	1.25217552200375e-28	1.91780566791101e-27	Downregulated
ENSG00000244627	RP3-449O17.1	19.7767627183412	0.669742668996968	0.514137090340071	1.30265386718934	0.192692958502024	0.276224881399453	Not Significant
ENSG00000250479	CHCHD10	46.1531507617423	-0.442285246365543	0.322101589439902	-1.37312345193523	0.169713971504771	0.246933828539441	Not Significant
ENSG00000251322	SHANK3	234.351420454736	-4.04122743580135	0.226648175464896	-17.8303991528371	4.10480156231853e-71	2.38899450926938e-69	Downregulated
ENSG00000253352	TUG1	414.778335894205	0.537191985660582	0.168691290816341	3.18446781135512	0.00145020438345135	0.0036696476137769	Not Significant
ENSG00000261188	CTA-445C9.14	17.5713145286411	-0.219437629398826	0.516546320952201	-0.424816943801507	0.670970124922752	0.74412472020503	Not Significant
ENSG00000272578	AP000347.2	40.9866270906562	-0.835653529533763	0.376679638353543	-2.21847279344958	0.0265226126244085	0.0470614650835541	Not Significant
ENSG00000272779	LL22NC03-80A10.6	35.9761991785403	-0.041422298835016	0.371128828969503	-0.111611644263884	0.911131338927462	0.93358880150666	Not Significant
ENSG00000273295	AP000350.5	18.3793498425357	0.599938256932366	0.488254642939868	1.22874050581482	0.219169114086257	0.304269232565732	Not Significant
ENSG00000273899	NOL12	41.1240340862018	0.443676314352295	0.36504334797986	1.21540720248044	0.224210822348563	0.307761081619961	Not Significant
ENSG00000274602	PI4KAP1	49.6401443973773	1.26769069574891	0.364498535050682	3.47790340384397	0.000505352001752934	0.00144173953441278	Upregulated
ENSG00000275004	ZNF280B	43.1314552687852	0.153404859745817	0.350270841308889	0.437960691139963	0.661414778900845	0.740275771769792	Not Significant
ENSG00000278195	SSTR3	27.6222139769134	-2.0891651967897	0.442259508189409	-4.72384461634902	2.31427267081129e-06	8.97937796274779e-06	Downregulated
ENSG00000278920	RP3-412A9.17	32.9559409013311	0.477843775981526	0.383027356735218	1.24754477083436	0.212197814857798	0.298307073060962	Not Significant
ENSG00000278948	RP5-1039K5.12	21.3247891005045	0.0351080772046913	0.469423897622222	0.0747897100734	0.940382029059953	0.953488398802949	Not Significant
ENSG00000279010	MIR4534	219.863512877108	-0.929572091576651	0.196253946768898	-4.73657782113949	2.17357299707678e-06	8.5474289479641e-06	Not Significant
ENSG00000279080	CTA-228A9.4	41.1927317277495	0.195682194412425	0.359085653103514	0.544945732922433	0.585790841317501	0.687359414610454	Not Significant
ENSG00000279159	RP3-394A18.1	135.788290127027	-0.375098323426126	0.215285204259491	-1.74233210645543	0.0814503484859565	0.131675059325081	Not Significant
ENSG00000279184	RP3-323A16.1	77.7765272163861	1.46867592587365	0.307172995177386	4.78126641642284	1.74194325622448e-06	6.94391078851128e-06	Upregulated
ENSG00000279217	CTA-212A2.3	36.1638707535599	0.788425594454877	0.402269805074489	1.95994226886824	0.0500025384019297	0.0845973178776833	Not Significant
ENSG00000279278	CH17-264L24.1	21.5017949868669	-0.15695447981646	0.474735812004601	-0.330614366659447	0.740935792923393	0.804523566196669	Not Significant
ENSG00000279738	RP5-1014D13.2	66.5964671709371	0.315405006724617	0.292987598532473	1.07651316405346	0.28169781673072	0.377760666675758	Not Significant
ENSG00000280007	AC008079.10	56.3405232202214	-2.13088329178282	0.32081753647488	-6.64204119013198	3.09368473988586e-11	1.95709186805823e-10	Downregulated
ENSG00000280156	AC006548.28	66.902920349598	0.896717243886658	0.378667848329393	2.36808392326625	0.0178804794833542	0.0346881301977072	Not Significant
ENSG00000280383	CTA-941F9.10	39.5116153728059	0.412174624350927	0.345425981155896	1.19323573453181	0.232777063293353	0.318019368161342	Not Significant
ENSG00000280434	RP4-671O14.6	23.0887303512466	0.577856185068807	0.445883456055619	1.29598032225875	0.194982264378128	0.278136465362918	Not Significant
